train-loss,train-tn,train-fp,train-fn,train-tp,train-f1_pos,train-f1_neg,val-loss,val-tn,val-fp,val-fn,val-tp,val-f1_pos,val-f1_neg
0.1073139623174819,6075,57,476,5684,0.9552138475758339,0.9579752424505243,1.1274709751085736,2040,0,930,1072,0.697462589459987,0.8143712574850299
0.11854739609125031,6051,81,492,5668,0.9518851288941137,0.954792899408284,2.02979446542788,812,1228,0,2002,0.7652905198776758,0.5694249649368864
0.11413432903565997,6104,28,540,5620,0.9518970189701897,0.9555416405760802,0.306983280084559,1158,882,0,2002,0.8194842406876791,0.724202626641651
0.11068637635809782,6096,36,466,5694,0.9577796467619849,0.9604537576807942,1.9744578566308189,755,1285,0,2002,0.757042919266402,0.5402504472271914
0.10107952810089285,6087,45,451,5709,0.9583683061943933,0.9608524072612471,0.16929722186555843,2040,0,159,1843,0.9586475942782834,0.962491153573956
0.1032324642981889,6104,28,479,5681,0.9572836801752463,0.960125835627212,0.3394944177722058,2040,0,333,1669,0.9092890220648325,0.9245411284840246
0.10383094353386159,6069,63,472,5688,0.955083536227017,0.9577842657618558,3.793551731675878,2040,0,1739,263,0.23222958057395143,0.7011514005842928
0.10841996306289815,6095,37,473,5687,0.9570851565129587,0.9598425196850394,0.22489874029531154,1212,828,0,2002,0.8286423841059604,0.7453874538745386
0.09909869843819341,6109,23,446,5714,0.9605782970496763,0.9630330259320563,0.09222789401467751,1970,70,51,1951,0.9699229430773055,0.970204383156858
0.10267501744586251,6101,31,452,5708,0.9594083536431632,0.9619235317303902,0.6700750295623937,1034,1006,0,2002,0.7992015968063872,0.6727391021470397
0.10522850015340994,6106,26,462,5698,0.9589363850555369,0.9615748031496063,0.9008186520296179,955,1085,0,2002,0.7867950481430537,0.6377295492487479
0.0971183704422636,6104,28,428,5732,0.9617449664429529,0.9639924194567276,0.6065262250532201,2040,0,572,1430,0.8333333333333333,0.877042132416165
0.09541769137225979,6111,21,433,5727,0.9618743701713134,0.96418428526349,0.11153071135225374,2010,30,103,1899,0.9661663698804375,0.9679749578617867
0.10157534490459776,6100,32,454,5706,0.9591527987897125,0.9616900520258553,0.8862317897552667,2040,0,739,1263,0.7736600306278715,0.8466486822992322
0.10105029813123378,6102,30,465,5695,0.9583508624316366,0.9610205527994331,4.9725183718632735,2040,0,1822,180,0.16498625114573784,0.6912910877668588
0.09572468148020126,6111,21,429,5731,0.9622229684351914,0.9644886363636364,0.06491823644708623,2033,7,68,1934,0.9809789500380421,0.9818884327457136
0.10271082653337044,6070,62,439,5721,0.9580507410198443,0.9603670595680721,7.733587832925108,163,1877,0,2002,0.6808365924162557,0.14798002723558784
0.09045587314351583,6099,33,410,5750,0.9629071422590638,0.964955304168974,0.8859405243001558,986,1054,0,2002,0.7916172400158166,0.6516853932584269
0.0966448695476149,6103,29,450,5710,0.9597445163459114,0.962238864800946,0.4015427136711706,2040,0,375,1627,0.8966657481399835,0.9158249158249159
0.10038454902958122,6097,35,417,5743,0.9621377115094655,0.9642574727186461,0.5548974043776763,2040,0,465,1537,0.8686069511161345,0.8976897689768977
0.09245942352449335,6109,23,412,5748,0.9635403570530551,0.9656208013909745,0.09296631336524135,2040,0,106,1896,0.9728065674704978,0.9746774964166269
0.09629387519295969,6110,22,435,5725,0.9616192155874697,0.9639504614656466,1.958643592271045,2040,0,1215,787,0.564359985657942,0.7705382436260623
0.09254376085525397,6110,22,438,5722,0.9613575268817204,0.9637223974763407,0.1666967036771205,2040,0,153,1849,0.9602700597247469,0.963855421686747
0.09739190025762418,6102,30,449,5711,0.9597512814049239,0.9622329101947489,0.9231080987676425,898,1142,0,2002,0.7780800621842208,0.6113002042205582
0.09958483554541657,6095,37,449,5711,0.9591871011084985,0.9616598295992427,2.7148363656304015,681,1359,0,2002,0.7465970538877493,0.5005512679162073
0.09814668501149336,6095,37,455,5705,0.9586624096790455,0.961204857278032,1.4598686793604327,2040,0,978,1024,0.6768010575016523,0.8066429418742586
0.09669681617749501,6115,17,457,5703,0.96010101010101,0.9626889168765743,0.310007098920271,1143,897,0,2002,0.8169761273209549,0.7181903864278982
0.09859912408703106,6097,35,442,5718,0.9599597078821455,0.9623549838213243,0.13266585418760485,2040,0,131,1871,0.9661760908856184,0.9688909997625267
0.09949311064395616,6111,21,447,5713,0.960652429796536,0.9631205673758866,0.1697536835563081,2039,1,159,1843,0.9583983359334373,0.9622463426144408
0.09382754618594749,6107,25,440,5720,0.9609407811843763,0.9633251833740831,0.06421540771555276,2014,26,49,1953,0.9811605124340619,0.9817206921764563
0.10014090093784338,6094,38,428,5732,0.9609388097233864,0.9631737000158054,0.10596777745723017,1986,54,37,1965,0.9773688137279284,0.9776027565838051
0.09140512591189703,6113,19,420,5740,0.9631680510109908,0.9653375444137386,5.839203047669801,352,1688,0,2002,0.7034434293745607,0.294314381270903
0.09216015856668203,6080,52,402,5758,0.9620718462823725,0.9640082448073569,0.2971372736105488,2040,0,256,1746,0.9316969050160085,0.940959409594096
0.09518492642548838,6102,30,417,5743,0.9625408530964551,0.9646668247569362,0.718895304120454,2038,2,535,1467,0.8452895419187555,0.8835898547582918
0.09404156771947633,6105,27,426,5734,0.9619998322288399,0.9642264866145462,0.1471567779543493,1984,56,32,1970,0.9781529294935452,0.9783037475345167
0.09284681466665984,6112,20,421,5739,0.9630002516989681,0.9651796288985393,2.209983729655527,734,1306,0,2002,0.7540489642184558,0.5291997116077866
0.09370896602798044,6114,18,412,5748,0.9639443233271842,0.9660293885289934,0.32860790788095107,2040,0,327,1675,0.9110688060919228,0.9257998638529611
0.08921028270813179,6103,29,391,5769,0.9648770697441044,0.9667353080944084,0.28258747737605877,1171,869,0,2002,0.8216704288939052,0.7293677981937091
0.08605926549210635,6112,20,399,5761,0.9649108114898249,0.966859131535237,1.5158202292481489,843,1197,0,2002,0.7698519515477793,0.5848074921956296
0.0971595869541139,6083,49,465,5695,0.9568212365591396,0.9594637223974763,0.41608307073754525,1001,1039,0,2002,0.793971842157446,0.6583360736599803
0.09208489428954718,6114,18,424,5736,0.9629007889877456,0.9651144435674822,0.32438435604936827,1171,869,0,2002,0.8216704288939052,0.7293677981937091
0.0936058088421841,6102,30,419,5741,0.9623669432570615,0.9645143444242472,2.6529334941044826,2040,0,1436,566,0.44080996884735196,0.7396664249456127
0.09110686704795232,6081,51,417,5743,0.9608499247113936,0.9629453681710213,0.6701651948445625,1063,977,0,2002,0.8038546476611123,0.6851434096036095
0.09271777509610156,6108,24,403,5757,0.9642408508500125,0.9662263703234991,0.5733719795337707,2040,0,506,1496,0.8553459119496856,0.8896641953772351
0.09531867140500991,6095,37,386,5774,0.9646646061314845,0.9664631729168318,0.2665361722305469,2040,0,282,1720,0.92423428264374,0.9353507565337
0.08971084513647856,6111,21,411,5749,0.9637887678122381,0.9658605974395448,0.8803292714918326,2040,0,683,1319,0.7943390545016561,0.8566029813142977
0.08912802854382541,6111,21,409,5751,0.9639624539054643,0.9660132785330383,0.8036267107692702,2040,0,660,1342,0.8026315789473685,0.8607594936708861
0.08852901531512501,6104,28,401,5759,0.9640914036996735,0.96605206932025,1.017077580883266,2040,0,838,1164,0.735312697409981,0.829605530703538
0.09740404837716006,6074,58,452,5708,0.9572362904578231,0.9597092747669458,0.11350771704783598,2039,1,115,1887,0.9701799485861183,0.9723414401525988
0.09172990499321933,6106,26,423,5737,0.9623416925270486,0.9645367664481478,0.06177537402627507,2035,5,69,1933,0.9812182741116752,0.9821428571428572
0.09237947312128823,6105,27,421,5739,0.962435015931578,0.9646073629325328,3.653631681501718,2040,0,1665,337,0.28815733219324496,0.7101827676240209
0.09652406263222456,6093,39,429,5731,0.9607711651299246,0.9630156472261734,0.09029826711363748,2013,27,37,1965,0.9839759639459189,0.9843520782396089
0.09407575747220641,6110,22,428,5732,0.962229310055397,0.9644830307813733,2.003455795786394,2040,0,1132,870,0.6058495821727019,0.7828089025326171
0.08661453063235176,6105,27,391,5769,0.9650384744061559,0.9668989547038329,2.484647860449178,789,1251,0,2002,0.7619410085632731,0.5577942735949099
0.09270924935829569,6109,23,402,5758,0.9644083410099656,0.9663845606264335,4.61380477638188,545,1495,0,2002,0.7281323877068558,0.4216634429400387
0.08848729956467183,6109,23,409,5751,0.9638009049773756,0.9658498023715415,6.356321297560158,2040,0,1934,68,0.06570048309178744,0.6784170269371467
0.09114161447318513,6105,27,407,5753,0.9636515912897822,0.9656754191711483,1.9017065880854256,807,1233,0,2002,0.7645598625167079,0.5669125395152792
0.09361807039880982,6083,49,439,5721,0.959094719195306,0.9614351193298561,1.135015599978908,2040,0,943,1059,0.6919307415877165,0.8122635874975115
0.09237047026144189,6112,20,401,5759,0.9647374151939023,0.9667062079873467,0.5037778331052544,1082,958,0,2002,0.8069326884320838,0.6931454196028187
0.09597677418436604,6098,34,427,5733,0.9613482015594867,0.9635774670143002,9.228137347085944,2040,0,1975,27,0.02661409561360276,0.6738232865400495
0.0860033202492091,6112,20,408,5752,0.9641300703989273,0.9661713563073032,0.1290029111653078,2035,5,117,1885,0.9686536485097635,0.9708969465648856
0.08811040022802923,6107,25,396,5764,0.9647669261026027,0.9666798575385833,0.09114176477409276,2039,1,97,1905,0.9749232343909929,0.9765325670498085
0.0872504994296825,6113,19,424,5736,0.9628199748216534,0.9650327571236877,16.857778564294573,33,2007,0,2002,0.6661121277657628,0.031837916063675836
0.09199959723344948,6106,26,410,5750,0.9634718498659517,0.965528146742568,0.6320146122880055,2040,0,533,1469,0.8464419475655431,0.8844569694342077
0.08681133836131995,6117,15,410,5750,0.9643605870020965,0.966427047950075,3.7685536045299077,548,1492,0,2002,0.7285298398835516,0.4234930448222566
0.08506819474357194,6114,18,402,5758,0.9648123324396782,0.9667931688804553,1.1044875008230572,992,1048,0,2002,0.7925574030087095,0.6543535620052771
0.08828267527291393,6105,27,397,5763,0.9645188284518827,0.966439765711572,0.9264146079968721,2040,0,727,1275,0.7781507476350321,0.8487622217599335
0.08719363209591155,6110,22,403,5757,0.96440237875869,0.9663898774219059,4.298393329967666,530,1510,0,2002,0.726151614073268,0.4124513618677043
0.08470238338437039,6112,20,385,5775,0.9661229611041405,0.9679309525694829,0.04514905180319414,2036,4,44,1958,0.987891019172553,0.9883495145631067
0.08856665296313374,6110,22,412,5748,0.9636211232187762,0.965702544649913,2.921210640199936,302,1738,0,2002,0.6973180076628352,0.2578992314261315
0.0880518104642232,6092,40,414,5746,0.96199564707852,0.9640765943978479,0.564230333573154,2040,0,453,1549,0.8724303013235708,0.900066181336863
0.08554417087299172,6106,26,416,5744,0.9629505448449288,0.9650703334913862,0.32898836998376796,1161,879,0,2002,0.8199877124718411,0.7253983130271789
0.08416076815934725,6109,23,399,5761,0.9646684527796383,0.9666139240506328,0.7684241468100663,2040,0,726,1276,0.7785234899328859,0.8489388264669163
0.09680898535331142,6083,49,435,5725,0.9594436065024301,0.9617391304347827,0.12129863254626395,1941,99,44,1958,0.964769647696477,0.9644720496894409
0.08539320580331561,6112,20,402,5758,0.9646506952588373,0.9666297643523644,0.33115170367397573,1132,908,0,2002,0.8151465798045603,0.7137452711223203
0.08571714177131265,6110,22,363,5797,0.9678604224058769,0.9694565648552163,0.3923894011630745,2040,0,372,1630,0.8975770925110133,0.9164420485175203
0.08532244719994056,6111,21,407,5753,0.9641360817831406,0.9661660079051384,0.3471061438764457,2039,1,292,1710,0.9210880689469432,0.9329672843742851
0.08766467280666505,6111,21,398,5762,0.9649166875994307,0.966853888141761,2.203664034324846,608,1432,0,2002,0.7365710080941869,0.45921450151057397
0.08512836428504017,6112,20,387,5773,0.9659499707186481,0.967777689810783,1.4782357820775591,902,1138,0,2002,0.7786853364449631,0.6131883072739632
0.08595847834648399,6109,23,392,5768,0.9652748723956155,0.9671495290113196,0.4592386343761106,1037,1003,0,2002,0.7996804473736768,0.6740331491712707
0.08514458091557996,6115,17,405,5755,0.9646329198793161,0.9666455896300981,13.49375605594988,2040,0,1998,4,0.0039880358923230315,0.6712734452122409
0.09471117690195877,6100,32,425,5735,0.9616835750817473,0.963893497669274,2.3889100498518454,584,1456,0,2002,0.7333333333333334,0.4451219512195122
0.08235530003243399,6113,19,402,5758,0.9647315070788305,0.966711473076619,0.16863164874895087,1940,100,32,1970,0.9675834970530452,0.967098703888335
0.08623221278217283,6106,26,373,5787,0.9666750187922826,0.9683609547220681,3.588037261745825,439,1601,0,2002,0.7143621766280107,0.35417507059298103
0.08190864753559973,6115,17,379,5781,0.9668840943301555,0.9686361476318707,0.25078610992561406,2039,1,208,1794,0.9449565446405056,0.9512479589456497
0.08785544964219688,6108,24,388,5772,0.9655403144864504,0.9673740893253088,1.0071343830881114,994,1046,0,2002,0.7928712871287129,0.6552406064601186
0.08567362439446212,6114,18,390,5770,0.965852025443589,0.9677113010446344,1.59135768921997,887,1153,0,2002,0.7764203994570488,0.6060813119234711
0.08141600460800856,6115,17,404,5756,0.9647196849073997,0.966721998261007,1.2005935867253887,2040,0,842,1160,0.7337128399746996,0.8289313287281593
0.08943221962526125,6114,18,423,5737,0.9629878304657994,0.9651906227800141,0.17634729079566694,1258,782,0,2002,0.83660676974509,0.7628865979381444
0.0830788700318578,6119,13,402,5758,0.9652166624759031,0.9672014542005849,0.34358784868273623,1147,893,0,2002,0.8176434551766387,0.7197991841857546
0.0832154758630961,6097,35,394,5766,0.964133433659393,0.9660144181256436,0.060203188675917035,2031,9,55,1947,0.9838302172814553,0.9844886088221038
0.09325758814132838,6073,59,414,5746,0.960468031759298,0.9625168396861875,0.2790725081053068,1185,855,0,2002,0.8240378678740482,0.7348837209302326
0.07896564832624572,6113,19,368,5792,0.9676718736947623,0.9693173709664631,0.3682510072954335,1135,905,0,2002,0.8156447341617438,0.7149606299212599
0.07818743823719866,6120,12,395,5765,0.9659043310714586,0.967818454969558,3.3314639173599234,2040,0,1548,454,0.3697068403908795,0.7249466950959488
0.08371448644133526,6118,14,383,5777,0.9667810225085766,0.9685743687168527,0.1454362659837234,2040,0,121,1881,0.9688385269121813,0.9711973339681027
0.08788421671028987,6105,27,412,5748,0.9632174277335568,0.9652936991066489,0.11045273253302478,2040,0,122,1880,0.9685729005667182,0.9709662065683008
0.08347519925921874,6119,13,382,5778,0.9669483725211279,0.9687326842396897,7.802674623363859,315,1725,0,2002,0.6989003316460115,0.26751592356687903
0.08766783503685213,6105,27,383,5777,0.9657305249080576,0.967511885895404,0.08284114112221312,2038,2,81,1921,0.9788535031847134,0.9800432796345274
0.11686058768446733,6046,86,467,5693,0.9536812128318954,0.9562672993277975,1.4946499052524331,780,1260,0,2002,0.7606382978723404,0.5531914893617021
0.10832445147688832,6092,40,486,5674,0.9557015327606535,0.9586152635719906,0.21373277147222663,2039,1,213,1789,0.943565400843882,0.9501397949673811
0.08504439897840103,6111,21,408,5752,0.9640492751194167,0.9660896371828314,0.0493880686419751,2027,13,43,1959,0.9859084046300957,0.986374695863747
0.08268639145693579,6118,14,402,5758,0.9651357693597049,0.9671198229528929,0.15266325737163977,2039,1,133,1869,0.965392561983471,0.9681861348528015
0.08102070404537291,6111,21,383,5777,0.9662150861348051,0.9680025344527167,1.71152629314349,2040,0,1309,693,0.5142857142857142,0.7570977917981073
0.08392276233253079,6121,11,400,5760,0.9655519235604726,0.9675175847625068,0.05414729953970703,2036,4,52,1950,0.9858442871587462,0.9864341085271318
0.07907582808581744,6116,16,382,5778,0.9667057052032791,0.9684877276326207,1.8706542488255753,2040,0,1256,746,0.5429403202328966,0.7646176911544228
0.0797623742451807,6110,22,371,5789,0.9671706624342161,0.9688416712915247,0.38431559520036734,1157,883,0,2002,0.8193165541231839,0.7238035658429778
0.07969602811723957,6113,19,393,5767,0.9655114682738993,0.9673999050482671,0.07277856560729035,2011,29,36,1966,0.9837378033525144,0.9840959138732567
0.08062159497559973,6120,12,376,5784,0.9675476748076279,0.9692746278112131,4.016621546011523,612,1428,0,2002,0.7371134020618557,0.4615384615384615
0.08096304948338945,6115,17,395,5765,0.9654999162619327,0.9674102199019142,0.13547218950416473,1986,54,32,1970,0.9786388474913066,0.9788072942336126
0.076246834028054,6116,16,362,5798,0.9684316018039085,0.9700237906423473,0.5176357278164397,1097,943,0,2002,0.8093794218718414,0.6993943257889704
0.07806148361857147,6121,11,367,5793,0.9684052156469407,0.9700475435816165,0.2561794273805966,2040,0,198,1804,0.9479768786127168,0.9537166900420757
0.08625041934992819,6114,18,383,5777,0.966457549142618,0.96824768390213,0.3002711086087427,2039,1,251,1751,0.9328716036228023,0.9418013856812933
0.08273659956669074,6120,12,389,5771,0.9664238466047056,0.9682778261213512,2.3413481570186736,746,1294,0,2002,0.7557568893922234,0.5355348169418521
0.08155461114773989,6114,18,379,5781,0.9668032444184296,0.9685544554455445,2.2190774495149825,2040,0,1448,554,0.433489827856025,0.7380607814761215
0.08250389536863918,6092,40,384,5776,0.9645958583834335,0.9663705583756346,0.08949116231456127,2006,34,36,1966,0.9825087456271864,0.9828515433610976
0.080949798832489,6117,15,365,5795,0.9682539682539681,0.9698747423497701,0.1729767559255662,1966,74,31,1971,0.9740548554484803,0.9739905870696062
0.07580820784782533,6119,13,382,5778,0.9669483725211279,0.9687326842396897,2.28266875535058,811,1229,0,2002,0.7651442767055227,0.568923184847422
0.09786163202283575,6092,40,440,5720,0.9597315436241611,0.9620972836386609,1.4780030757822888,2040,0,1019,983,0.6586264656616416,0.800156893508531
0.09479092139589487,6106,26,436,5724,0.9612090680100756,0.9635474199147861,0.22125216011641818,2039,1,193,1809,0.9491080797481637,0.9545880149812734
0.09152828163433707,6106,26,407,5753,0.9637323058882654,0.9657572162910241,0.18842512926013974,2037,3,164,1838,0.9565443663804319,0.9606224946946473
0.08676707192532915,6113,19,417,5743,0.9634289548733433,0.9655662612541462,0.31351866280012114,1194,846,0,2002,0.8255670103092784,0.738404452690167
0.09637177467020092,6102,30,417,5743,0.9625408530964551,0.9646668247569362,0.05591780301192679,2024,16,57,1945,0.9815796114055009,0.9822858529483135
0.0862385841966005,6115,17,391,5769,0.9658463083877449,0.9677164108244977,0.06355524490292948,2038,2,67,1935,0.9824828636709825,0.9833534378769602
0.09738274716783958,6086,46,450,5710,0.9583752937227257,0.9608462267129776,0.7609971700653707,948,1092,0,2002,0.7857142857142858,0.6345381526104418
0.08717134034547808,6093,39,415,5745,0.9619892833221702,0.9640822784810127,4.730357405102413,411,1629,0,2002,0.7108112906089118,0.3353733170134639
0.08744657429567367,6120,12,417,5743,0.9639949643306757,0.9661378167179729,1.8801820463381564,833,1207,0,2002,0.7683745922087891,0.5798816568047338
0.0818468303320547,6109,23,389,5771,0.9655345491049021,0.9673792557403008,0.09033924928376241,2038,2,79,1923,0.9793735676088617,0.980514794322829
0.08119585773529678,6106,26,361,5799,0.9677096370463079,0.9692832764505119,0.11511718081047723,1979,61,36,1966,0.9759245470340034,0.976078914919852
0.07693935240344003,6118,14,392,5768,0.9660023446658852,0.9678848283499446,1.7058604943286304,886,1154,0,2002,0.7762698720434277,0.605604921394395
0.08086709442993659,6098,34,350,5810,0.9680106631122959,0.9694753577106519,0.9530334087482246,978,1062,0,2002,0.7903671535728386,0.6481113320079522
0.08169484380699313,6118,14,396,5764,0.9656558887585861,0.9675786810058516,0.3688363733119389,1176,864,0,2002,0.8225143796220213,0.7313432835820896
0.08236032768628165,6117,15,397,5763,0.965488356508628,0.9674205282302705,0.5771243574447056,1120,920,0,2002,0.8131600324939074,0.7088607594936709
0.07934024343142826,6118,14,358,5802,0.9689378757515029,0.9704949238578681,0.05775920540566258,2017,23,36,1966,0.9852167376597345,0.9855851453701442
0.07504983089368437,6118,14,349,5811,0.969712140175219,0.9711881895388522,0.22840410487229565,2040,0,196,1806,0.9485294117647058,0.9541627689429373
0.0854287276035699,6108,24,426,5734,0.9622419869105554,0.9644718143060161,0.19285378832128572,2039,1,140,1862,0.9635187580853818,0.966579758236549
0.07945666509946239,6118,14,375,5785,0.9674721966719626,0.9691881188118812,1.5933776562429784,2040,0,1231,771,0.5560764514965741,0.7682169083035211
0.07958297712168921,6115,17,378,5782,0.9669704824818129,0.9687128712871287,0.6475881316589873,1027,1013,0,2002,0.798086505880008,0.6697098141506358
0.08024409143790588,6121,11,394,5766,0.9660718773561195,0.9679765952399779,0.10817622087383436,1997,43,32,1970,0.9813200498132004,0.9815679528139591
0.0766148055736018,6119,13,384,5776,0.9667754623817892,0.9685793430945786,0.6959994803968483,1071,969,0,2002,0.8051477981097929,0.6885245901639345
0.07635148061821864,6122,10,376,5784,0.9677095532876024,0.9694378463974663,0.06592163554335613,2037,3,57,1945,0.9848101265822785,0.9854862119013063
0.0727394965761867,6122,10,381,5779,0.967277596451586,0.9690542144835774,0.07776562511046058,2029,11,58,1944,0.982562547384382,0.9832808335352555
0.08668143273395779,6066,66,358,5802,0.9647489191885601,0.9662312838483593,0.05555494003530586,2035,5,54,1948,0.9850821744627054,0.9857108258658271
0.07558787933751102,6119,13,351,5809,0.9696210983141378,0.9711156959212823,0.07205713291817015,2019,21,47,1955,0.9829059829059829,0.9834388699464198
0.07655095011226196,6117,15,366,5794,0.968167766730721,0.9697978596908442,0.12977574482230209,2039,1,104,1898,0.9730838246603435,0.9748983982787472
0.08303596089714384,6117,15,390,5770,0.9660946002511511,0.9679563256586755,2.3301076088017725,2040,0,1059,943,0.6404074702886248,0.7939287799182719
0.07659852372835795,6111,21,367,5793,0.9675964589944881,0.9692307692307692,2.5562119770026457,752,1288,0,2002,0.7566137566137566,0.5386819484240688
0.08359565606278334,6114,18,372,5788,0.9674076550225639,0.969091773656681,0.09839241810876624,2002,38,36,1966,0.981527708437344,0.9818538499264345
0.0764131133154876,6110,22,383,5777,0.9661342921648968,0.9679207920792079,0.4380348288352274,1104,936,0,2002,0.8105263157894737,0.7022900763358779
0.08887834574941157,6108,24,432,5728,0.961719274680994,0.9640151515151516,0.07440153695758153,2039,1,84,1918,0.978321856669217,0.9795820321883257
0.1174935827554824,6032,100,445,5715,0.9544885177453027,0.9567769053850423,0.10816801314779964,2039,1,145,1857,0.9621761658031088,0.965435606060606
0.1126901571706466,6061,71,491,5669,0.9527731092436974,0.955692210659098,0.15430226483332055,1981,59,32,1970,0.977424956586455,0.9775474956822108
