train-loss,train-tn,train-fp,train-fn,train-tp,train-f1_pos,train-f1_neg,val-loss,val-tn,val-fp,val-fn,val-tp,val-f1_pos,val-f1_neg
0.04494719376427459,3844,17,176,3686,0.9744877726371447,0.9755107219895952,1.0874909896697034,1890,119,484,985,0.7656432180334241,0.862422997946612
0.0460979054263145,3841,20,190,3672,0.972200158856235,0.9733907754688292,1.8871462997723887,1962,47,746,723,0.6458240285841894,0.83188467246131
0.0409971666294709,3848,13,178,3684,0.9747321074216166,0.9757829339419297,0.7799892251761635,1784,225,223,1246,0.8476190476190476,0.8884462151394422
0.04823261986350467,3836,25,169,3693,0.9744063324538259,0.9753368929570303,1.8492295652576531,1964,45,755,714,0.6409335727109515,0.8307952622673435
0.04452966955067981,3842,19,165,3697,0.9757191871206122,0.976614133197763,0.995678011201592,1925,84,475,994,0.7805261091480172,0.8732138806985711
0.04025477035062526,3848,13,167,3695,0.9762219286657859,0.9771457592686643,1.858712394735195,1959,50,738,731,0.6497777777777778,0.8325541861453464
0.04301685925390295,3840,21,193,3669,0.9716631355932204,0.9728908031416266,2.7981517303942813,500,1509,20,1449,0.6546193810707025,0.39541320680110714
0.04621957549597394,3842,19,197,3665,0.9713755632122979,0.9726582278481013,0.8557633821685949,1749,260,158,1311,0.8624999999999999,0.8932584269662921
0.04047507368858793,3851,10,172,3690,0.9759322930441682,0.9769152714358195,0.8306381405256753,1870,139,334,1135,0.8275610645278892,0.8877284595300261
0.04194387289182087,3845,16,171,3691,0.9752939622142952,0.9762599974609624,1.1636805358873556,1577,432,55,1414,0.8530920060331825,0.866245536940401
0.03937433845275888,3848,13,136,3726,0.9803973161426127,0.9810070108349267,2.8439215915925615,1983,26,956,513,0.5109561752988048,0.801535974130962
0.04422617434397018,3840,21,182,3680,0.9731587994182203,0.9742483825954585,2.3665893793517383,519,1490,18,1451,0.6580498866213152,0.4076983503534957
0.04587644327561673,3844,17,179,3683,0.9740809309706427,0.9751395230847285,5.979688754089952,2002,7,1218,251,0.2906774753908512,0.7657295850066935
0.05768878367818361,3822,39,177,3685,0.9715264961771685,0.9725190839694656,2.3542364477220112,533,1476,26,1443,0.6577028258887877,0.41510903426791285
0.0401754984879647,3845,16,169,3693,0.9755646546030907,0.9765079365079365,0.9135031635696823,1875,134,371,1098,0.8130322102924842,0.8813160987074029
0.03981878375435576,3846,15,165,3697,0.976234486400845,0.9771341463414634,0.748490158067893,1775,234,179,1290,0.8620113598396257,0.8957860206913953
0.04329351918603277,3844,17,185,3677,0.9732662784542084,0.9743979721166032,0.7900536489802027,1803,206,218,1251,0.8550922761449079,0.894789081885856
0.03963993887643608,3850,11,173,3689,0.9756678127479503,0.9766615930999493,0.7960098142970767,1739,270,141,1328,0.8659928268666449,0.894317305219851
0.03798386476528229,3852,9,159,3703,0.977818853974122,0.9786585365853658,0.9000492398254895,1657,352,61,1408,0.8720966243419015,0.8891870136839282
0.036957577957772804,3849,12,161,3701,0.9771617161716173,0.9780205818828611,1.888246237237677,1919,90,621,848,0.7046115496468635,0.8437019125082436
0.047923626575887175,3843,18,203,3659,0.9706857673431489,0.9720500822056405,0.8399667585286825,1758,251,155,1314,0.8661832564271589,0.8964813870474247
0.04435137361789728,3848,13,185,3677,0.9737817796610169,0.9749176589815051,1.5433496116152299,1963,46,626,843,0.7150127226463103,0.8538494997825141
0.04984243448496693,3839,22,187,3675,0.9723508400582088,0.9735006973500696,2.423871666484348,508,1501,15,1454,0.6573236889692585,0.4012638230647709
0.03971448329213544,3840,21,169,3693,0.9749208025343188,0.9758576874205844,1.79694912254022,1963,46,697,772,0.675120244862265,0.8408652816448918
0.053501202459634606,3832,29,180,3682,0.9724019543113694,0.973453575511241,1.1752769861363899,1954,55,549,920,0.7528641571194762,0.8661347517730497
0.04269095953741072,3851,10,183,3679,0.9744404714607336,0.9755541481950601,0.7936733141584325,1848,161,290,1179,0.839444642221431,0.8912466843501325
0.04865571577825491,3838,23,173,3689,0.9741219963031423,0.9751016260162602,1.7354332488319393,1942,67,687,782,0.6747195858498705,0.8374299266925399
0.04339709398109998,3837,24,160,3702,0.9757511860832894,0.9765843726138965,2.876942938672461,456,1553,15,1454,0.649687220732797,0.367741935483871
0.04361075232999051,3843,18,163,3699,0.9761182214012403,0.9769925003177832,0.8508315707089368,1888,121,379,1090,0.8134328358208954,0.8830682881197381
0.043296934030569,3841,20,189,3673,0.972336201191264,0.9735141300215436,2.3733458407244648,1974,35,817,652,0.6048237476808905,0.8225000000000001
0.04956110659902321,3843,18,200,3662,0.9710952002121452,0.972419028340081,6.033675448794417,262,1747,3,1466,0.626228107646305,0.2304309586631486
0.04854825258382349,3840,21,190,3672,0.972071475843812,0.9732606767203144,2.8376416356622522,1269,740,7,1462,0.7965132116589486,0.7726027397260274
0.044849108099536114,3846,15,200,3662,0.9714816288632445,0.9728089035032249,0.7372319740492287,1859,150,283,1186,0.8456327985739751,0.8956877860756445
0.04062193657594627,3843,18,167,3695,0.9755775577557755,0.9764959979672215,1.5918636985590158,651,1358,24,1445,0.6764981273408239,0.48509687034277194
0.03823028813505097,3847,14,168,3694,0.9759577278731837,0.9768918232605384,1.5108376691367449,1497,512,31,1438,0.8411816320561568,0.8464800678541136
0.0468621636420936,3845,16,175,3687,0.9747521480502312,0.9757644968912574,1.4616304975326477,689,1320,21,1448,0.6835024781685155,0.5068039720485473
0.04509973179903184,3841,20,186,3676,0.9727441121989944,0.9738843813387424,1.037159113722193,1878,131,448,1021,0.7790919496375429,0.8664359861591696
0.03983816039239235,3851,10,167,3695,0.9766089599577111,0.9775352202056098,0.7711155154774969,1838,171,254,1215,0.851138353765324,0.8963667398195562
0.04524252311897319,3838,23,183,3679,0.9727657324167107,0.9738645013955849,5.8152380137693065,341,1668,9,1460,0.6351968675222972,0.28910555320050874
0.04368311169075634,3839,22,149,3713,0.9774911149137818,0.9782137851955662,0.7839030495246572,1867,142,289,1180,0.8455750627015406,0.8965186074429772
0.04943217986265626,3839,22,182,3680,0.9730301427815972,0.9741182441004822,0.9849114752898893,1636,373,76,1393,0.8612055641421948,0.8793335124966407
0.03872338182323147,3849,12,158,3704,0.9775666402744788,0.9783934926283682,1.112915153644632,1602,407,82,1387,0.8501379098988661,0.8675873273761169
0.04570461885950659,3839,22,182,3680,0.9730301427815972,0.9741182441004822,2.5776465125574743,1987,22,879,590,0.5670350792888035,0.8151794871794872
0.039242809721226866,3850,11,158,3704,0.9776956579121024,0.9785233193544288,0.8804630283448394,1909,100,408,1061,0.8068441064638783,0.8825705039297274
0.043025812292631235,3843,18,183,3679,0.9734091811086122,0.9745150247242298,0.7405090568187663,1835,174,232,1237,0.8590277777777777,0.9003925417075564
0.045167198541178524,3847,14,194,3668,0.9724284199363733,0.973677549987345,0.8945483738934603,1857,152,328,1141,0.8262128892107168,0.8855507868383404
0.040424706358930466,3849,12,163,3699,0.976891588538228,0.9777721326051061,1.0484095978078793,1842,167,350,1119,0.8123411978221415,0.8769340633182576
0.03818732406787268,3850,11,177,3685,0.9751256946282085,0.9761663286004056,0.8711306893873516,1893,116,378,1091,0.8153961136023916,0.8845794392523364
0.0461317806771293,3839,22,171,3691,0.9745214521452145,0.9754796086901283,0.9916209792562981,1850,159,354,1115,0.8129784907036093,0.878234037502967
0.05070714406433626,3831,30,174,3688,0.9730870712401055,0.9740655987795576,4.150736787937508,335,1674,4,1465,0.6358506944444444,0.28534923339011925
0.04674154738249831,3841,20,179,3683,0.973694646397885,0.9747493972846085,0.9221269107193971,1860,149,348,1121,0.818546914932457,0.8821437040550154
0.0411692449774665,3847,14,162,3700,0.9767687434002111,0.9776365946632782,0.857181719660142,1702,307,105,1364,0.8687898089171975,0.8920335429769392
0.05141316528552541,3829,32,171,3691,0.9732366512854319,0.9741763134461265,0.9725967262447943,1924,85,431,1038,0.8009259259259259,0.8817598533455545
0.052546944698335964,3833,28,178,3684,0.9728016899920782,0.9738313008130081,0.6589287633934262,1767,242,131,1338,0.8776648081338143,0.9045303301766061
0.04009139576834455,3848,13,158,3704,0.9774376566829397,0.9782636328969111,0.7285757706965983,1817,192,210,1259,0.8623287671232877,0.900396432111001
0.04290154880937997,3852,9,170,3692,0.9763321433293667,0.9772929087910694,0.7070044819619068,1772,237,142,1327,0.875041213320145,0.9033902625541677
0.04455936969059278,3844,17,182,3680,0.9736737663712132,0.9747686065677698,0.8303676617426595,1870,139,338,1131,0.8258488499452354,0.8868864121413328
0.04302907634452207,3849,12,176,3686,0.9751322751322751,0.9761602840476795,0.9644891770836127,842,1167,80,1389,0.6901863354037266,0.574547935858069
0.042046737612024515,3849,12,174,3688,0.9754033324517325,0.9764079147640791,1.0334485823083979,1583,426,54,1415,0.8549848942598187,0.8683488754799782
0.03833524680056211,3851,10,151,3711,0.9787682975075828,0.9795243545720462,0.7882021478430302,1725,284,119,1350,0.8701256848211409,0.8954061770049313
0.045661312189215084,3835,26,154,3708,0.9763033175355449,0.9770700636942675,1.0937770154710609,1938,71,480,989,0.7821273230525899,0.8755364806866952
0.04629171929581091,3847,14,180,3682,0.9743318338184705,0.9754056795131847,0.7849899036247474,1886,123,306,1163,0.8442831215970963,0.897881456796001
0.04776079850262903,3844,17,178,3684,0.9742165807219357,0.9752632246606622,0.6927708027484843,1821,188,196,1273,0.8689419795221842,0.9046199701937407
0.042336310709319085,3849,12,181,3681,0.9744540039708801,0.9755417564313775,3.879233034675734,266,1743,3,1466,0.6267635741769987,0.23353819139596135
0.0571805519169667,3830,31,180,3682,0.9721452145214521,0.9731927328166687,2.3597593938845063,533,1476,32,1437,0.6558649018712918,0.4141414141414142
0.045273062391620246,3842,19,178,3684,0.9739590218109715,0.9750031721862708,0.6937241716553522,1810,199,200,1269,0.86414708886619,0.9007215725304802
0.03771275260266113,3848,13,160,3702,0.9771677444899036,0.9780149955521668,1.2692692898826534,1958,51,540,929,0.7586770110249081,0.8688706456623032
0.036298682151834294,3850,11,168,3694,0.9763446544205101,0.9772813808858992,0.7285085644330904,1865,144,264,1205,0.8552164655784243,0.9014016433059449
0.04253642730383423,3848,13,169,3693,0.9759513742071881,0.9768976897689768,0.7594603413545653,1767,242,154,1315,0.8691341705221415,0.899236641221374
0.040153593900409686,3850,11,166,3696,0.9766151407055094,0.9775295163133173,0.7817846107853083,1859,150,281,1188,0.8464552903455647,0.8961195468787659
0.03730022409193051,3854,7,158,3704,0.9782120691931863,0.9790422964562429,0.7049868751559332,1795,214,168,1301,0.8719839142091153,0.9038267875125882
0.04458049407536816,3850,11,190,3672,0.9733598409542743,0.9745601822554107,1.6053219534598115,666,1343,37,1432,0.6748350612629594,0.49115044247787604
0.04257990266114428,3851,10,189,3673,0.9736249171636845,0.9748133147702822,0.7098829042747008,1753,256,123,1346,0.8765874308042981,0.9024453024453025
0.037136592795037934,3849,12,155,3707,0.9779712438992216,0.9787666878575969,3.5044752192812587,1993,16,920,549,0.5398230088495575,0.809833401056481
0.04744453749519455,3839,22,196,3666,0.9711258278145695,0.9723910840932116,0.906407983156372,1886,123,376,1093,0.8141527001862198,0.8831655350035121
0.04216731790943759,3848,13,152,3710,0.9782465392221491,0.9790103040325657,1.9644393288177482,1975,34,679,790,0.6890536415176625,0.8470941453999572
0.045154983271962504,3852,9,178,3684,0.9752481800132363,0.9763021163350653,4.394085054907599,1997,12,1082,387,0.4143468950749465,0.7849842767295597
0.055983893433640027,3831,30,187,3675,0.971322849213691,0.9724584338113973,0.7706330217391064,1831,178,257,1212,0.8478488982161595,0.8938247498169393
0.051686575599849245,3828,33,191,3671,0.9703938673010838,0.9715736040609138,4.930985870821988,296,1713,2,1467,0.6311034631103463,0.25661031642826176
0.05040127062687953,3837,24,173,3689,0.9739933993399341,0.9749714140515817,0.8730643185614991,1667,342,89,1380,0.8649326230021936,0.8855245683930942
0.04415591524555044,3852,9,177,3685,0.9753838009528852,0.9764258555133078,0.6495037226069583,1869,140,278,1191,0.8507142857142858,0.8994225216554379
0.03523635911119389,3854,7,149,3713,0.9794249538380375,0.9801627670396744,1.2999108490277598,1500,509,35,1434,0.8405627198124268,0.8465011286681716
0.03941547367555381,3848,13,177,3685,0.9748677248677249,0.9759066700481867,1.3199962197260449,730,1279,45,1424,0.6826462128475551,0.5244252873563219
0.040746929722369124,3845,16,159,3703,0.976915974145891,0.9777495232040687,2.9244112846424963,455,1554,23,1446,0.6471246363839784,0.36590269400884595
0.04027148925571588,3851,10,188,3674,0.9737609329446063,0.9749367088607594,0.9138776311043558,1666,343,74,1395,0.8699719363891487,0.8887703387570018
0.03978607223794746,3852,9,172,3690,0.9760613675439758,0.9770450221940393,0.7206056615002475,1899,110,325,1144,0.8402497245684906,0.8972360028348688
0.05355128037058194,3835,26,185,3677,0.9721083939193655,0.9732267478746353,1.3179890677598511,1972,37,611,858,0.7258883248730965,0.8588850174216028
0.04059543395392036,3846,15,166,3696,0.9760993001452529,0.977010034294424,0.8499276390906515,1891,118,389,1080,0.8098987626546681,0.8817906271858241
0.04130312069482589,3851,10,165,3697,0.9768793764037521,0.9777834200837883,3.1442727772513637,1994,15,938,531,0.5270471464019851,0.8071240639546651
0.03881658979807453,3844,17,154,3708,0.977461447212337,0.9782415065529966,1.0674247725932609,1571,438,22,1447,0.862850327966607,0.872293170460855
0.04001401802017237,3854,7,187,3675,0.9742841993637328,0.9754492533535813,1.2189526348157886,1935,74,495,974,0.77393722685737,0.8718179770218518
0.040454054303167244,3847,14,169,3693,0.9758224336107808,0.9767678050019043,13.619273968850695,70,1939,0,1469,0.6024195201968423,0.06734006734006734
0.05966572720471772,3823,38,177,3685,0.9716545814106791,0.9726497901030403,1.270684105181845,734,1275,49,1420,0.6820365033621517,0.5257879656160458
0.03980995204505175,3849,12,171,3691,0.9758096497025776,0.9767795964979062,0.6671509448483869,1763,246,150,1319,0.8694792353328938,0.8990311065782763
0.03953733608159441,3850,11,180,3682,0.9747187293183323,0.9757952097326068,1.1096765042859429,1964,45,530,939,0.7655931512433755,0.8723073506551188
0.036306282946921085,3852,9,154,3708,0.9784932049082993,0.9792805389602136,0.6459617413550427,1824,185,202,1267,0.8675111263266004,0.904089219330855
0.03780138185198337,3853,8,152,3710,0.9788918205804747,0.9796592931604373,5.772556487275925,275,1734,3,1466,0.6279717284215036,0.2404897245299519
0.037455510892187176,3850,11,158,3704,0.9776956579121024,0.9785233193544288,0.6393481737721439,1809,200,152,1317,0.8821165438713999,0.9113350125944584
0.03910420436923883,3854,7,178,3684,0.9755064212895539,0.9765615101989105,1.330794639118517,1580,429,34,1435,0.861086108610861,0.8722053546784432
0.0408400696431334,3854,7,195,3667,0.9731953290870489,0.9744627054361568,0.7656116953966877,1850,159,280,1189,0.8441604543840965,0.8939357332689056
0.03682518177719433,3853,8,171,3691,0.9763258828197328,0.977298668357641,0.8593175728270348,1689,320,121,1348,0.8594198278610137,0.8845247446975648
0.03961433566577089,3856,5,186,3676,0.9746785098767069,0.9758319625458687,0.891271620937433,1763,246,151,1318,0.8691064952192549,0.8988019372928882
0.036502071109648725,3853,8,161,3701,0.9776779817725532,0.9785396825396826,1.0591941806624305,1633,376,80,1389,0.8589981447124304,0.877485222998388
0.04751311525968741,3845,16,199,3663,0.9714891924147993,0.9728020240354207,0.6988594929348675,1759,250,125,1344,0.8775710088148874,0.9036732596968918
0.04363537104936611,3849,12,187,3675,0.9736388925685521,0.9748005571736101,0.6946276652360525,1874,135,249,1220,0.8640226628895185,0.9070667957405615
0.039852113197323076,3846,15,165,3697,0.976234486400845,0.9771341463414634,2.0445402582326517,1982,27,806,663,0.6141732283464566,0.826349801959558
0.039044547514445145,3848,13,157,3705,0.9775725593667546,0.9783879989829646,7.936585919071437,260,1749,3,1466,0.6259607173356105,0.22887323943661972
0.04574524715037322,3841,20,183,3679,0.9731516995106467,0.9742549143944198,1.660269955302738,1973,36,702,767,0.6751760563380282,0.8424423569598634
0.03737009282700334,3849,12,172,3690,0.9756742464304602,0.9766556711494545,0.6460219563390415,1828,181,199,1270,0.8698630136986301,0.9058473736372646
0.039859866490678034,3851,10,176,3686,0.9753903148981212,0.9764198782961461,4.374268852478475,346,1663,4,1465,0.6373721992603872,0.29334463755828744
0.047059181158262166,3843,18,168,3694,0.9754423026142064,0.9763719512195123,0.6399830847447325,1787,222,150,1319,0.8764119601328904,0.9057273188038519
0.039602590944421666,3850,11,136,3726,0.9806553493880774,0.9812667261373774,1.984143548754867,1985,24,803,666,0.6169522927281149,0.8276005836981447
0.03724035131090835,3855,6,155,3707,0.9787458745874588,0.9795451657985009,1.174669185063152,1563,446,53,1416,0.8501951365956169,0.8623448275862069
0.035536815809598714,3855,6,163,3699,0.9776661821065151,0.9785505774844524,1.5295794781355285,1963,46,628,841,0.7139219015280135,0.8534782608695652
0.039114588802710765,3847,14,161,3701,0.9769037877788043,0.9777608336510357,0.6724168386282491,1774,235,128,1341,0.8807881773399013,0.9071848632063411
0.046284354890107134,3842,19,197,3665,0.9713755632122979,0.9726582278481013,0.5925905779132629,1855,154,182,1287,0.8845360824742269,0.916955017301038
0.04784672986703973,3844,17,167,3695,0.9757063638764193,0.9766260162601627,9.324825653747418,258,1751,3,1466,0.6256935552710201,0.22731277533039648
0.05031071740771673,3839,22,216,3646,0.9683930942895085,0.9699343102577058,0.5264568405976715,1863,146,166,1303,0.8930774503084304,0.9227340267459139
0.04092026047686196,3853,8,172,3690,0.9761904761904762,0.9771747400456504,2.542035645901163,1986,23,841,628,0.5924528301886793,0.8213399503722084
0.046673336233565045,3847,14,185,3677,0.9736528531709255,0.9747877866463955,0.6476528815937974,1864,145,242,1227,0.8637803590285111,0.9059538274605105
0.03775228108623694,3848,13,174,3688,0.9752743620256512,0.9762780667258659,0.6343234964593379,1841,168,171,1298,0.8844974446337309,0.9156926137776672
0.03859418275870145,3852,9,156,3706,0.9782235713343013,0.9790316431566908,0.691105934310878,1804,205,177,1292,0.871207012811868,0.9042606516290728
0.038094138838967596,3853,8,153,3709,0.9787570919646391,0.9795347654760392,2.2438747940425423,539,1470,21,1448,0.6601322087987235,0.4196185286103542
0.04141663388213693,3845,16,164,3698,0.9762407602956706,0.97712833545108,8.161603210300052,260,1749,2,1467,0.6262540021344717,0.2289740202553941
0.03916879278182825,3850,11,169,3693,0.9762093576526566,0.9771573604060915,0.9132143170275586,1874,135,343,1126,0.8249084249084248,0.8868906767628963
0.045928627157131134,3846,15,167,3695,0.9759640781827786,0.9768859537719076,3.771794310789673,352,1657,5,1464,0.6379084967320261,0.297548605240913
0.03633076237317087,3855,6,171,3691,0.9765842042598227,0.9775580068467098,3.8913296408321476,1993,16,1023,446,0.4619368203003624,0.7932338308457711
0.04095537136411954,3853,8,165,3697,0.9771375710321132,0.9780428988450312,2.9624334876053355,470,1539,8,1461,0.6538375475497874,0.3779654201849618
0.035785350095995365,3852,9,163,3699,0.9772787318361954,0.9781615033011681,2.4670468797074987,1970,39,769,700,0.6340579710144928,0.8298230834035384
0.039506808026723544,3848,13,156,3706,0.977707426460889,0.9785123966942149,1.3276456464221247,1539,470,45,1424,0.8468629200118942,0.8566657389368216
0.03741143667950086,3853,8,158,3704,0.9780829152363348,0.9789126016260162,0.6525633723280634,1800,209,150,1319,0.8802135468802135,0.9093205354887598
0.04004978410061292,3851,10,175,3687,0.9755258632094193,0.9765436794725497,0.9004997345069964,1875,134,365,1104,0.8156630956778722,0.8825606024947046
0.05139684415645533,3839,22,174,3688,0.9741151611199155,0.9751079502159005,1.1616215654115967,1605,404,62,1407,0.8579268292682926,0.8732317736670294
0.04080392677704974,3843,18,178,3684,0.9740877842411422,0.9751332149200712,0.9190395653007907,1894,115,360,1109,0.8236167842554771,0.8885761201032137
0.03842367459197156,3856,5,183,3679,0.9750861383514444,0.9762025316455697,0.6259393476339645,1795,214,136,1333,0.8839522546419099,0.9111675126903553
0.03276004758160009,3857,4,163,3699,0.9779246530072704,0.9788097957112042,0.7741110880804034,1865,144,276,1193,0.8503207412687098,0.8987951807228917
0.03982567768918996,3852,9,173,3689,0.9759259259259259,0.9769211260461577,3.3643379485627714,1993,16,915,554,0.5434036292300147,0.8106569046166361
0.040662201431850134,3850,11,191,3671,0.9732237539766702,0.9744368514300177,1.1361291213512694,1873,136,372,1097,0.8119911176905995,0.8805829807240244
0.039807404215477106,3849,12,163,3699,0.976891588538228,0.9777721326051061,1.4438847746226622,1524,485,15,1454,0.8532863849765259,0.859075535512965
0.037021223369927456,3850,11,164,3698,0.9768854840840048,0.9777777777777779,6.559856952230707,2006,3,1224,245,0.285381479324403,0.7657949990456194
0.039781215372632225,3851,10,189,3673,0.9736249171636845,0.9748133147702822,1.0368006161192904,1653,356,97,1372,0.8583046606193306,0.8794892258579409
0.04814396803747854,3839,22,194,3668,0.9713983050847458,0.9726374461616417,1.397061888002129,1957,52,525,944,0.7659229208924949,0.871520819416611
0.038209721992072336,3849,12,145,3717,0.979317612962719,0.9800127307447486,1.0311828905169205,1937,72,464,1005,0.7894736842105263,0.8784580498866214
0.03823543552665741,3853,8,194,3668,0.9732024409657735,0.9744562468386444,1.1231904287253254,1955,54,501,968,0.7771979124849457,0.8756998880179171
0.03617264358267703,3851,10,151,3711,0.9787682975075828,0.9795243545720462,1.1950121613121911,1940,69,451,1018,0.7965571205007825,0.8818181818181818
0.03586035499294488,3851,10,173,3689,0.9757968522682186,0.9767913760304375,2.0559251968582313,607,1402,16,1453,0.6720629047178537,0.4612462006079027
0.06052851022509843,3825,36,201,3661,0.9686466463817966,0.9699505515405098,0.5871678860863438,1828,181,172,1297,0.8802171700033933,0.911948116737341
0.04378297765839714,3845,16,184,3678,0.9735309687665431,0.9746514575411914,0.6319706561820407,1833,176,194,1275,0.8732876712328768,0.9083250743310207
0.04655401098657562,3846,15,172,3690,0.975287432271706,0.9762660236070567,4.2873999816100445,2002,7,1188,281,0.3198634035287422,0.7701481054048855
0.04060049464912376,3847,14,157,3705,0.9774436090225564,0.9782581055308328,4.076381020740643,1998,11,1034,435,0.45430809399477806,0.792699861138663
0.03848462716076838,3841,20,151,3711,0.9774792572105886,0.9782248822106202,0.7971218493630517,1741,268,106,1363,0.8793548387096775,0.9030082987551867
0.040221213198263425,3844,17,156,3706,0.9771918259723137,0.9779926218038417,1.5186086043055678,1446,563,28,1441,0.8298301180535561,0.830318690783807
0.038327165815275475,3853,8,183,3679,0.9746986355808716,0.9758136001013042,2.8772728987436587,478,1531,16,1453,0.6525937570177409,0.38194166999600476
0.037418359144605624,3853,8,161,3701,0.9776779817725532,0.9785396825396826,0.8088992612673127,1881,128,314,1155,0.8393895348837209,0.8948620361560418
0.039687387300354975,3854,7,179,3683,0.9753707627118644,0.9764378008614137,0.7729312833730622,1844,165,264,1205,0.8488904543853469,0.8957979111003157
0.042393002929627825,3851,10,170,3692,0.9762030671602328,0.9771631565592488,0.8709588406962043,1885,124,351,1118,0.8247879011434895,0.8881036513545347
0.03550201578082153,3858,3,176,3686,0.9762945305257582,0.9773274224192527,4.601400818065229,400,1609,6,1463,0.6443514644351465,0.33126293995859213
0.03898156259175634,3852,9,175,3687,0.9756549351680338,0.9766734279918864,0.6448776808670706,1887,122,252,1217,0.8668091168091169,0.9098360655737704
0.03731977859319388,3855,6,162,3700,0.9778012684989429,0.9786747905559786,0.9482251520538001,1901,108,385,1084,0.8147313040210448,0.8852153667054715
0.06431370316946135,3825,36,195,3667,0.9694646397884997,0.970688998858013,0.87251889568557,1840,169,273,1196,0.8440366972477065,0.8927704997573994
0.04043178205662586,3849,12,166,3696,0.9764861294583884,0.9773996952767903,0.9690826279874366,1676,333,76,1393,0.8719874804381847,0.8912523265089073
0.03871076445336091,3852,9,178,3684,0.9752481800132363,0.9763021163350653,0.7144268505219552,1874,135,268,1201,0.8563279857397504,0.9029149602505421
0.03549564387405704,3856,5,157,3705,0.9786053882725833,0.9794259588519177,0.7527210952359551,1849,160,248,1221,0.856842105263158,0.9006332196785193
0.0369947522400625,3859,2,167,3695,0.9776425453102261,0.9785723342208696,0.5833506801301135,1860,149,196,1273,0.8806641300588033,0.915129151291513
0.038823052199354106,3853,8,174,3688,0.9759195554379466,0.9769269776876268,0.9143311210220885,1697,312,69,1400,0.8802263439170072,0.8990728476821193
0.04260971360936014,3843,18,165,3697,0.9758479609344068,0.9767441860465117,2.028141070947762,1977,32,706,763,0.6740282685512367,0.8427109974424553
0.03826610550065393,3857,4,192,3670,0.9739915074309978,0.9752212389380531,10.67244993180225,126,1883,1,1468,0.6091286307053941,0.11797752808988764
0.03595822989684026,3850,11,170,3692,0.9760740251156642,0.9770333713995686,1.0686629289796532,1939,70,475,994,0.7848401105408606,0.8767804657472303
0.03596394113991537,3849,12,155,3707,0.9779712438992216,0.9787666878575969,0.8991750208998357,1656,353,52,1417,0.8749614078419266,0.891041162227603
0.03853752787356875,3853,8,174,3688,0.9759195554379466,0.9769269776876268,1.1816747617008632,1935,74,481,988,0.7807190833662585,0.8745762711864405
0.03559586479073282,3852,9,174,3688,0.9757904484720201,0.9767972613160898,1.3501365138855113,1979,30,564,905,0.7529118136439267,0.8695079086115993
0.04126697872605821,3848,13,162,3700,0.976897689768977,0.9777664845635878,2.7672540635607445,494,1515,7,1462,0.6576698155645524,0.39362549800796814
0.0386260049194522,3853,8,169,3693,0.9765965886552955,0.9775466193073703,2.4313719047767943,1986,23,773,696,0.6361974405850092,0.8330536912751678
0.03762516403739839,3855,6,181,3681,0.9752285070870315,0.9763201215651512,1.948724422323217,1978,31,682,787,0.6882378662002624,0.8472906403940886
0.04503812633959352,3849,12,200,3662,0.971868365180467,0.9731984829329963,1.1299419375313227,1698,311,140,1329,0.8549372788678032,0.8827657915258643
0.040706122461327744,3846,15,179,3683,0.9743386243386244,0.9753994420492011,0.9987732608336152,1871,138,311,1158,0.8376130198915009,0.8928656645192078
0.043034866967162334,3845,16,171,3691,0.9752939622142952,0.9762599974609624,4.339883379582497,387,1622,8,1461,0.6419156414762742,0.3219633943427621
0.039745815614308684,3851,10,171,3691,0.9760676980034377,0.9770391982747685,3.002526332072104,474,1535,7,1462,0.6547245857590684,0.380722891566265
0.03720300805318843,3856,5,174,3688,0.9763070814030443,0.9773159295399823,0.7139746695671224,1817,192,171,1298,0.8773234200743494,0.909181886414811
0.03785822703922125,3851,10,175,3687,0.9755258632094193,0.9765436794725497,4.077798565617233,2004,5,1030,439,0.45896497647673806,0.7947650208209399
0.034294926907148957,3854,7,163,3699,0.977536997885835,0.9784209190149784,2.4048832267642775,1983,26,702,767,0.6781609195402298,0.8449083936940777
0.041341544693922205,3851,10,187,3675,0.9738969126805352,0.9750601341942018,14.387432707665363,194,1815,2,1467,0.6175541991159755,0.1759637188208617
0.043903421355906073,3847,14,167,3695,0.9760929863954563,0.977015873015873,0.7203883919104411,1910,99,283,1186,0.8612926652142339,0.9090909090909091
0.03844516071807253,3854,7,163,3699,0.977536997885835,0.9784209190149784,1.776345943979589,1480,529,15,1454,0.8424101969872537,0.8447488584474886
0.04456912792365186,3840,21,185,3677,0.9727513227513227,0.9738777580522444,3.9630838948601346,2004,5,978,491,0.4997455470737914,0.8030454818673611
0.036623109784835725,3851,10,158,3704,0.9778247096092925,0.9786531130876746,0.7201496167660034,1920,89,282,1187,0.8648451730418943,0.9118974115412016
0.03631006121975744,3854,7,159,3703,0.9780771262546223,0.9789179578359156,1.428278183100757,1979,30,554,915,0.7580778790389395,0.8714222809335094
0.06760839626837484,3830,31,172,3690,0.9732295925095609,0.9741828818517105,1.6630906588459509,1979,30,635,834,0.7149592798971282,0.8561540125459657
0.04931353361415891,3844,17,210,3652,0.9698579205948745,0.9713202779532534,1.8281651877205285,1983,26,749,720,0.6501128668171557,0.8365323771356253
0.049621936289088786,3842,19,186,3676,0.9728728331348419,0.9740144505006972,2.323006894822913,2000,9,848,621,0.5917103382563125,0.8235536339304097
