train-loss,train-tn,train-fp,train-fn,train-tp,train-f1_pos,train-f1_neg,val-loss,val-tn,val-fp,val-fn,val-tp,val-f1_pos,val-f1_neg
0.10874273694273136,3768,93,240,3622,0.9560512076019533,0.9576820434616851,0.9084013337853175,1863,146,758,711,0.6113499570077386,0.8047516198704103
0.09757520969719308,3782,79,251,3611,0.9563029661016949,0.9581960983025082,2.176345593700332,255,1754,4,1465,0.625,0.22486772486772488
0.1015156769299467,3776,85,231,3631,0.9583003430984428,0.9598373157092018,6.7095020956661315,72,1937,1,1468,0.6023799753795651,0.06916426512968299
0.10063404394052011,3779,82,247,3615,0.9564757243021563,0.9582857867376695,0.5060143845049796,1805,204,354,1115,0.7998565279770444,0.8661228406909789
0.09871022260846614,3775,86,234,3628,0.9577613516367477,0.9593392630241423,0.8901005116531806,1879,130,696,773,0.6517706576728498,0.8198080279232111
0.10614156191458314,3758,103,242,3620,0.9545154911008571,0.956112453886274,1.0492746717221029,1871,138,809,660,0.5822673136303484,0.7980379611857539
0.10211899368376771,3775,86,256,3606,0.9547259729944401,0.9566649771920932,1.474983491042073,1944,65,1059,410,0.42181069958847744,0.7757382282521947
0.10837090983417666,3774,87,242,3620,0.956533227639054,0.9582328297575219,0.6654825410738698,1588,421,56,1413,0.8555858310626703,0.8694223925540652
0.08992597098395597,3793,68,244,3618,0.958664546899841,0.9604963281843505,0.7291517559312554,1735,274,463,1006,0.7319025100036376,0.8248157832184454
0.09073545786362924,3775,86,199,3663,0.9625541978715018,0.9636247606892151,0.7326441347222001,1814,195,586,883,0.6933647428347074,0.82286232705829
0.09821077661954661,3784,77,249,3613,0.9568326271186441,0.9587028122624778,5.323962201189214,2009,0,1454,15,0.02021563342318059,0.7342836257309941
0.10669503900075722,3769,92,247,3615,0.9552120491478399,0.9569633109051668,0.7685559718618453,1563,446,68,1401,0.844993968636912,0.8587912087912087
0.10559657173913546,3762,99,252,3610,0.9536388852199181,0.9554285714285715,0.6435300383573294,1637,372,127,1342,0.843229657555765,0.8677445003975617
0.09524237314003027,3785,76,227,3635,0.9599894361547603,0.9615140353105551,0.7257060069610087,1589,420,79,1390,0.8478194571515705,0.8642915420179494
0.09041766550188837,3786,75,221,3641,0.9609395618896807,0.9623792577529231,0.747450794037078,1609,400,107,1362,0.8430826369545033,0.8638926174496644
0.10001369934733105,3781,80,252,3610,0.9560381355932204,0.9579427413225234,0.6320842220530968,1754,255,370,1099,0.7786043216436416,0.848778127268328
0.09552951545443587,3786,75,252,3610,0.956671525109315,0.9586023547284466,1.0240695308583299,1473,536,22,1447,0.8383545770567786,0.8407534246575341
0.09401623745911111,3767,94,233,3629,0.9568885959129861,0.9584022389009033,0.6641431688371234,1634,375,113,1356,0.8475000000000001,0.8700745473908412
0.09762876014372668,3784,77,247,3615,0.9571088165210485,0.9589457678661937,1.9342728760682557,392,1617,13,1456,0.6411272567151035,0.3247721623860812
0.09569947702913152,3779,82,213,3649,0.9611484261820097,0.962434738316567,0.6499190240704239,1701,308,266,1203,0.8073825503355705,0.8556338028169014
0.09396125626281554,3784,77,221,3641,0.9606860158311346,0.9621154335113145,1.681609316966258,389,1620,10,1459,0.6416007036059806,0.3230897009966778
0.08996044072800931,3790,71,234,3628,0.9596614204470307,0.9613189600507291,0.7320909834991178,1633,376,146,1323,0.8352272727272727,0.8621964097148892
0.08834170020473261,3794,67,234,3628,0.9601693793833531,0.9618456078083407,0.5997490817750577,1836,173,433,1036,0.7737117251680358,0.8583450210378681
0.0944370142101352,3779,82,236,3626,0.9579920739762219,0.9596241747079737,1.0675260517499856,1924,85,814,655,0.5930285196921684,0.8106172319359596
0.08482011676868842,3798,63,224,3638,0.962052095729208,0.9635925409108208,0.9782638031220285,1486,523,41,1428,0.8350877192982455,0.8404977375565612
0.09226999632704525,3790,71,245,3617,0.9581456953642385,0.9599797365754812,2.1892089020458703,372,1637,7,1462,0.6401050788091068,0.31155778894472363
0.08969814175983236,3778,83,246,3616,0.9564872371379447,0.9582752060875079,9.058997258432573,75,1934,1,1468,0.6027509751591048,0.07194244604316546
0.09980353401380779,3766,95,224,3638,0.9579986833443055,0.9593682333460707,4.435927150302951,2008,1,1435,34,0.04521276595744681,0.7366104181951577
0.09621655253642089,3774,87,248,3614,0.9557054079069152,0.9575034885195992,0.7809349543545149,1870,139,576,893,0.7141143542582967,0.8395061728395061
0.0886631930068716,3796,65,249,3613,0.9583554376657826,0.9602833291171262,0.6400308715947542,1643,366,121,1348,0.8469996858309771,0.870924993373973
0.08501470742994881,3799,62,240,3622,0.9599787967134905,0.9617721518987342,0.5446168029013552,1720,289,209,1260,0.8349900596421471,0.8735398679532759
0.09113935738798097,3790,71,246,3616,0.9580076831368393,0.9598581739901227,1.1573913982368325,1887,122,858,611,0.5549500454132607,0.7938578039545646
0.09712604552152382,3780,81,227,3635,0.9593560306149381,0.9608540925266904,5.074519355109261,139,1870,1,1468,0.6107759517370501,0.12936249418334106
0.09062286254216796,3788,73,216,3646,0.9618783801609286,0.9632549268912904,1.162813758630736,1420,589,25,1444,0.8246716162193033,0.8222350897510132
0.08837501948491215,3796,65,228,3634,0.9612485121015739,0.9628408370323399,0.7168441502234935,1764,245,385,1084,0.7748391708363117,0.8484848484848486
0.08687658099066667,3795,66,231,3631,0.9607090885037702,0.9623430962343097,0.5808150574967668,1752,257,292,1177,0.810885291078195,0.8645447816432271
0.08868544900971467,3789,72,220,3642,0.9614572333685323,0.9628970775095299,0.851343392811677,1868,141,653,816,0.6727122835943941,0.8247240618101546
0.08138264966645066,3797,64,214,3648,0.9632954845524162,0.9646849593495934,2.664325155082141,296,1713,2,1467,0.6311034631103463,0.25661031642826176
0.08750461886255725,3799,62,223,3639,0.9623165410551369,0.9638462514271215,1.786079612869583,386,1623,8,1461,0.6417746540742367,0.3212650853100292
0.08806609230292796,3793,68,242,3620,0.9589403973509935,0.9607396149949342,0.7923788024886989,1833,176,484,985,0.7490494296577946,0.8474341192787795
0.09150872760511782,3797,64,237,3625,0.9601377301019733,0.9618746041798607,6.1220978231797485,88,1921,1,1468,0.6043639357760395,0.08388941849380363
0.08259830745034741,3789,72,219,3643,0.9615942985350403,0.9630194433854365,0.6991130715817676,1806,203,422,1047,0.7701360794409708,0.8524899693179137
0.08484520397768743,3804,57,238,3624,0.9608908922179503,0.9626724028849802,2.4964121654843927,1978,31,1188,281,0.3155530600786075,0.7644444444444445
0.09949878392620252,3782,79,251,3611,0.9563029661016949,0.9581960983025082,4.43001075281776,154,1855,1,1468,0.6126878130217028,0.1423290203327172
0.09112237223871289,3785,76,219,3643,0.9610869278459305,0.9624920534011443,1.3640712477682375,531,1478,19,1450,0.6595405958608143,0.4150058616647128
0.09448537681983508,3783,78,231,3631,0.959186369039757,0.9607619047619047,0.7536795811450228,1583,426,106,1363,0.8367096378146103,0.8561384532179557
0.08548665856097193,3796,65,249,3613,0.9583554376657826,0.9602833291171262,2.6052220325623523,1988,21,1185,284,0.3201803833145434,0.7672713238131996
0.09691477795018752,3782,79,244,3618,0.9572694800899589,0.9590465322682896,1.4365250621464418,1967,42,975,494,0.49276807980049886,0.7945869521308826
0.07921430525092221,3791,70,200,3662,0.9644456149591782,0.9656138563423331,0.8603768194798014,1530,479,56,1413,0.8408211841713776,0.851182197496523
0.09354672239540804,3783,78,248,3614,0.9568440561292031,0.9586923466801825,11.52349333683604,23,1986,0,1469,0.5966693744922827,0.022637795275590553
0.08650356509629793,3779,82,224,3638,0.9596412556053812,0.961088504577823,0.5754520163548411,1714,295,205,1264,0.8348745046235139,0.8727087576374745
0.08423831245449406,3795,66,198,3664,0.9652265542676501,0.9663865546218487,0.6039049671668304,1723,286,225,1244,0.8296098699566522,0.8708617639625978
0.0932162141876719,3784,77,256,3606,0.9558648111332008,0.9578534362738893,0.6151817339874671,1764,245,313,1156,0.805574912891986,0.8634361233480176
0.08892145171852198,3785,76,246,3616,0.9573735769128937,0.9591991890522048,1.1284972618474844,1934,75,818,651,0.5931662870159453,0.8124343625288806
0.07947799312820263,3799,62,210,3652,0.9640971488912354,0.965438373570521,3.0707904864755973,288,1721,3,1466,0.6297250859106529,0.25043478260869567
0.08399076368136371,3795,66,227,3635,0.9612587597514214,0.9628314093619181,1.2307591441720982,1475,534,20,1449,0.839513325608343,0.8418949771689499
0.08701809041711443,3788,73,217,3645,0.9617414248021108,0.9631324688532926,0.8267993131816352,1610,399,113,1356,0.8411910669975186,0.8628081457663451
0.08396339719717358,3808,53,219,3643,0.9640116432918762,0.9655172413793103,5.887126385720041,91,1918,1,1468,0.6047373841400617,0.08662541646834841
0.0849164321456188,3800,61,218,3644,0.9631293775604599,0.9645894149003681,0.5651832662347133,1689,320,144,1325,0.8509955041746949,0.879229567933368
0.07795856993104701,3804,57,250,3612,0.9592351613331562,0.9612128869235629,2.2809628944002123,318,1691,2,1467,0.6341041711692241,0.2730785744954916
0.08559981411727895,3797,64,241,3621,0.9595865906982908,0.9613875174072667,1.1885308224692845,1399,610,28,1441,0.8187500000000001,0.8143189755529686
0.0823471914418741,3792,69,212,3650,0.9629336499142592,0.9642720915448189,2.5222748655776583,1995,14,1229,240,0.2785838653511318,0.7624689470666922
0.07774274057218962,3812,49,233,3629,0.9625994694960213,0.9643308879332152,1.9093266521945227,372,1637,4,1465,0.6409975935243929,0.31194968553459124
0.08182349646707342,3799,62,215,3647,0.9634130233786817,0.9648253968253968,1.010397645644308,1524,485,69,1400,0.8348240906380441,0.8461965574680733
0.08369779727159657,3808,53,229,3633,0.9626391096979332,0.9642947581666245,3.274299989286821,219,1790,1,1468,0.6211127565051829,0.1965006729475101
0.08302668348740037,3781,80,224,3638,0.9598944591029024,0.9613526570048309,5.2777527792142545,142,1867,1,1468,0.611157368859284,0.1319702602230483
0.0886499681891701,3791,70,227,3635,0.9607506277256508,0.9623048610229724,1.6744141965984545,1969,40,1002,467,0.472672064777328,0.7907630522088354
0.09104534914367605,3777,84,216,3646,0.9604847207586934,0.9618029029793735,1.2272509205540136,1923,86,860,609,0.5628465804066543,0.8025876460767947
0.08033116678000037,3781,80,217,3645,0.9608540925266905,0.962208932434152,0.8211009821170634,1609,400,181,1288,0.8159645232815964,0.8470650171097658
0.07501791440649651,3811,50,213,3649,0.9652162412379316,0.9666455294863665,0.7105732601630818,1606,403,75,1394,0.8536436007348439,0.8704607046070459
0.07616276663097248,3805,56,217,3645,0.96390321301071,0.9653685145249271,1.7541024551232565,1944,65,1024,445,0.449722081859525,0.7811934900542494
0.08241386417838309,3797,64,219,3643,0.9626106486986392,0.9640726164783548,1.0500075499033914,1469,540,31,1438,0.8343487090223384,0.8372755770874892
0.08114186020175611,3805,56,218,3644,0.9637661994181435,0.965246067985794,5.1475889655349585,137,1872,1,1468,0.610521938032855,0.12761993479273404
0.08505702905514134,3802,59,249,3613,0.9591186620653038,0.9610717896865522,1.8298819040415821,1960,49,1070,399,0.4162754303599373,0.7779321293907522
0.08365849608891401,3784,77,227,3635,0.9598626881436493,0.9613821138211381,0.8075691610317658,1841,168,516,953,0.7359073359073359,0.8433348602840129
0.08064415796126755,3809,52,241,3621,0.961114797611148,0.9629629629629629,2.896024137889605,239,1770,2,1467,0.6234594135146622,0.21244444444444444
0.07525841732441059,3809,52,225,3637,0.9633161170705867,0.964914502849905,1.2889184133974967,570,1439,36,1433,0.6602165399677493,0.4359464627151051
0.08242175159280078,3796,65,229,3633,0.9611111111111111,0.9627187420745625,2.3996262414624048,1985,24,1147,322,0.35482093663911846,0.7722233028593658
0.07575572187146822,3808,53,240,3622,0.9611251160939367,0.9629535971677835,1.3260488876191414,1903,106,810,659,0.5899731423455685,0.8060144006776788
0.07754563427347293,3814,47,224,3638,0.9640916920630714,0.9656918597290797,0.6335627716666601,1815,194,409,1060,0.7785530664708042,0.8575478384124734
0.0696924145182851,3812,49,208,3654,0.9660277594183742,0.9673899251364041,0.7263734357805345,1816,193,468,1001,0.7517837025910625,0.8460284183554624
0.07430230388829055,3811,50,225,3637,0.9635713339515167,0.9651766493605166,1.9028023506732696,400,1609,14,1455,0.641958967571145,0.330169211721007
0.07572435441042369,3809,52,227,3635,0.963041462445357,0.9646701278966696,0.6238356451661919,1773,236,324,1145,0.8035087719298245,0.8636142230881636
0.07716808443165236,3803,58,210,3652,0.9646064447966191,0.9659639319278639,6.800636280810031,2009,0,1453,16,0.021548821548821546,0.7344178395174555
0.07393928232699128,3802,59,227,3635,0.9621492853361567,0.9637515842839037,0.5591016715288574,1808,201,309,1160,0.8197879858657244,0.8763936015511391
0.07721575096232215,3808,53,220,3642,0.9638745533942041,0.9653948535936114,1.110050315484019,1493,516,40,1429,0.8371411833626244,0.8430265386787126
0.07316154154103428,3802,59,218,3644,0.9633840052875082,0.9648521761197818,2.167568447810607,1987,22,1102,367,0.395048439181916,0.7795213809336995
0.06703688051668795,3813,48,221,3641,0.9643755793934579,0.9659278024065865,4.335834217592517,202,1807,2,1467,0.6185958254269449,0.18255761409850882
0.07130707505375058,3824,37,204,3658,0.9681090379780336,0.9694511344910636,0.6554806272211673,1684,325,168,1301,0.8407108239095314,0.8723128723128724
0.07014456646118729,3814,47,219,3643,0.9647775423728814,0.9663035216620218,0.7904496646393573,1833,176,450,1019,0.7650150150150149,0.8541472506989749
0.0739336368697427,3802,59,208,3654,0.9647524752475247,0.9660780078770168,3.431652330680439,1997,12,1287,182,0.21888153938665064,0.7545815227659173
0.08113077370985082,3809,52,234,3628,0.9620790241315301,0.9638157894736842,1.0206105055789827,1511,498,34,1435,0.8436213991769547,0.8503095104108047
0.06585895878272585,3818,43,216,3646,0.9656999072970467,0.9671944268524383,0.8018294795276517,1582,427,64,1405,0.8512571947894577,0.8656634746922025
0.07134954888669302,3808,53,204,3658,0.9660636471675691,0.9673567890257844,1.3275814281927574,1898,111,743,726,0.629661751951431,0.8163440860215053
0.07107940028965083,3821,40,209,3653,0.9670416942422237,0.9684450639969585,5.268515688581944,219,1790,2,1467,0.6208209902666102,0.19641255605381167
0.0731999711247498,3806,55,227,3635,0.9626588983050847,0.9642766658221434,0.6721832444436115,1723,286,232,1237,0.8268716577540106,0.8693239152371343
0.06862099971619817,3825,36,204,3658,0.9682371625198517,0.9695817490494296,1.2367772587144972,1950,59,797,672,0.6109090909090908,0.8200168208578636
0.07245819467559667,3811,50,212,3650,0.9653530811954509,0.9667681380010147,1.434717503548217,1335,674,22,1447,0.8061281337047354,0.7932263814616756
0.06352241780301628,3823,38,189,3673,0.9700250891324442,0.9711672805791947,2.772478729640704,1998,11,1134,335,0.36914600550964194,0.7772806846916942
0.062027809063121477,3823,38,188,3674,0.9701610773699498,0.9712906504065041,2.390411544079202,1996,13,1081,388,0.4149732620320855,0.7848997247345655
0.08237502521436232,3792,69,204,3658,0.9640268810119911,0.965253913707522,1.1817726671455782,1946,63,819,650,0.5957836846929423,0.81524926686217
0.06687121023812875,3813,48,206,3656,0.9664287602431932,0.967766497461929,1.7549898779344257,1978,31,986,483,0.4871406959152799,0.7954956766539313
0.06506488245126729,3818,43,210,3652,0.9665211062590975,0.9679300291545189,1.9367557065523926,1986,23,1029,440,0.4554865424430642,0.7906050955414012
0.06271626631953965,3813,48,187,3675,0.969017798286091,0.9701055845312302,0.6775430291634034,1841,168,394,1075,0.792772861356932,0.8675777568331762
0.05723257102173535,3825,36,201,3661,0.9686466463817966,0.9699505515405098,3.6283079487897667,284,1725,3,1466,0.6291845493562231,0.24738675958188153
0.07225049471632891,3807,54,214,3648,0.9645690111052354,0.9659984775437707,2.9506283888123104,2006,3,1243,226,0.2661955241460542,0.7630277672118677
0.056921688309917326,3832,29,193,3669,0.9706349206349206,0.9718488460563023,0.7957519652378703,741,1268,55,1414,0.6812816188870152,0.5283422459893049
0.06467079447571994,3820,41,201,3661,0.9680063458487572,0.9692971327074346,1.7299990745163842,1986,23,935,534,0.5271470878578479,0.8056795131845842
0.059317008936233845,3834,27,216,3646,0.967750497677505,0.969283276450512,7.642485747740418,99,1910,1,1468,0.6057355064988653,0.09388335704125178
0.05924378004864246,3825,36,195,3667,0.9694646397884997,0.970688998858013,2.4012985000533575,1986,23,967,502,0.5035105315947843,0.8004836759371221
0.054483622669494476,3831,30,166,3696,0.974169741697417,0.9750572664800204,2.0057761336689093,1997,12,927,542,0.5358378645575878,0.8096493006284208
0.05873310549487845,3833,28,189,3673,0.9713076821367183,0.9724724089813522,6.15961229945134,125,1884,1,1468,0.6090022816842978,0.117096018735363
0.05705265087733595,3831,30,200,3662,0.9695525549377813,0.9708565636087175,2.991149289502434,2004,5,1136,333,0.3685666851134477,0.7784035735094194
0.05589413351632455,3833,28,181,3681,0.9723946638488972,0.9734603174603175,1.3581454257570238,1978,31,767,702,0.6376021798365122,0.8321413546487169
0.0574853947330915,3840,21,202,3660,0.9704361659817048,0.9717828672655954,0.7337620592857654,1606,403,67,1402,0.8564447159437997,0.8723519826181423
0.05251461136992092,3835,26,199,3663,0.970202622169249,0.9715009499683344,0.6299641502355967,1762,247,203,1266,0.8490945674044265,0.8867639657775541
0.05822268132929294,3817,44,177,3685,0.9708865762086681,0.9718650541056651,0.5551449428641844,1695,314,109,1360,0.8654152083996182,0.8890637293469708
0.05526639644172808,3833,28,204,3658,0.969263381028087,0.9706254748037478,0.8226508459460811,1549,460,33,1436,0.8534918276374442,0.8627123363965469
0.058240296270529,3837,24,199,3663,0.9704596635315935,0.971761428390528,2.1292613592553646,374,1635,3,1466,0.6415754923413567,0.3134953897736798
0.05003708436415632,3835,26,161,3701,0.975359072341547,0.9761995672648593,2.2647097967629324,357,1652,3,1466,0.6391977327229126,0.30139299282397636
0.09011195896879064,3773,88,205,3657,0.9614828447482582,0.9626227835183059,1.6729617568526616,2006,3,1014,455,0.4722366372599896,0.7977729170809306
0.05381860144853121,3830,31,178,3684,0.9724165236901149,0.9734400813318084,0.5448999792217454,1696,313,143,1326,0.8532818532818532,0.8814968814968814
0.05346308345089434,3842,19,192,3670,0.9720566812342736,0.973274224192527,0.3120288025457123,1889,120,193,1276,0.8907504363001744,0.92349058909802
0.0467591934213826,3846,15,177,3685,0.9746098915630785,0.9756468797564688,2.6565485347475795,321,1688,4,1465,0.63392470791865,0.2750642673521851
0.05309721131022924,3841,20,188,3674,0.9724722075172049,0.973637515842839,0.5058532606911015,1799,210,212,1257,0.856267029972752,0.8950248756218905
0.054207279519448696,3836,25,199,3663,0.9703311258278146,0.9716312056737588,3.5464554029062194,288,1721,2,1467,0.6300193257461886,0.2505437146585472
0.05225936170085198,3836,25,199,3663,0.9703311258278146,0.9716312056737588,0.4206672219142892,1903,106,299,1170,0.8524590163934426,0.9038233198765139
0.049514852107250366,3845,16,186,3676,0.9732592004236166,0.9744044602128737,4.767096271317468,2009,0,1273,196,0.23543543543543546,0.7594027594027595
0.05194133367530773,3842,19,202,3660,0.9706935419705609,0.9720430107526882,2.2175469068770712,349,1660,2,1467,0.6383812010443864,0.2957627118644068
0.04554403420558452,3843,18,182,3680,0.9735449735449735,0.9746386000507228,3.3015768341527307,225,1784,1,1468,0.6219021393772506,0.20134228187919465
0.04923938431215227,3844,17,186,3676,0.9731303772336202,0.9742744899252312,9.725009254644217,43,1966,0,1469,0.5991027732463295,0.04191033138401559
0.05221332612161761,3845,16,183,3679,0.97366679899431,0.9747750031689695,2.060153311048862,399,1610,2,1467,0.6454025516937967,0.33112033195020746
0.0616111067415179,3828,33,198,3664,0.9694404021695991,0.9707112970711297,1.2310570821191744,551,1458,11,1458,0.664994298745724,0.42862699338778687
0.04486739009311976,3847,14,174,3688,0.9751454257006875,0.97614818573966,1.6669738304347674,2003,6,805,664,0.6208508648901356,0.8316379489308698
0.04929951313543241,3845,16,157,3705,0.9771858103652908,0.9779982195090932,1.8630276723727883,1995,14,856,613,0.5849236641221374,0.8209876543209876
0.05110585390431313,3844,17,193,3669,0.9721780604133545,0.973410990124082,3.1013948200350865,2009,0,1108,361,0.3945355191256831,0.7838470542333204
0.05062073409831325,3846,15,194,3668,0.9722995361166336,0.9735476521959247,2.444767561501782,2008,1,1015,454,0.4719334719334719,0.7980922098569156
0.04582780598195263,3849,12,178,3684,0.9748610743582959,0.9759127789046654,0.5075149399203223,1898,111,302,1167,0.8496541681834728,0.9018769303872654
0.04414575621281912,3846,15,166,3696,0.9760993001452529,0.977010034294424,0.42922015720362494,1855,154,212,1257,0.8729166666666667,0.9102060843964671
0.0422936533331735,3854,7,180,3682,0.9752350682028871,0.9763141228625712,0.5573488040481784,1693,316,66,1403,0.8801756587202008,0.8986199575371551
0.045611418375849304,3844,17,161,3701,0.9765171503957785,0.9773709636409864,2.6816040947219295,2007,2,1029,440,0.4604918890633176,0.795639246778989
0.054655448159401425,3831,30,191,3671,0.9707787914848605,0.9719649879487504,1.5285261593857602,466,1543,4,1465,0.6544561090015636,0.37595804759983864
0.04435555843864793,3844,17,169,3693,0.9754358161648178,0.9763779527559053,0.5268191807121981,1841,168,205,1264,0.8714236470182695,0.9080147965474723
0.04278489041127574,3850,11,174,3688,0.9755323369924613,0.9765377298668357,0.6432991065192044,1667,342,63,1406,0.8741063102269195,0.8916822679860925
0.050306757246137486,3847,14,209,3653,0.9703811927214769,0.9718327649362133,1.1740943976967686,1995,14,619,850,0.7286755250750107,0.863075924724205
0.04593020619200592,3847,14,168,3694,0.9759577278731837,0.9768918232605384,0.4331228157067313,1967,42,306,1163,0.8698578908002993,0.9187295656235404
0.04458983664627707,3852,9,170,3692,0.9763321433293667,0.9772929087910694,2.158559920185938,2008,1,897,572,0.5602350636630754,0.8172568172568172
0.05194602268296373,3847,14,178,3684,0.9746031746031746,0.9756530560486939,0.39514518778100655,1906,103,219,1250,0.885896527285613,0.9221093372036768
0.04200423930974362,3849,12,174,3688,0.9754033324517325,0.9764079147640791,14.92610821167308,98,1911,0,1469,0.6058981233243967,0.09302325581395349
0.04627409263592487,3838,23,178,3684,0.9734443123265953,0.9744826710676653,0.6180851764724199,1947,62,375,1094,0.8335238095238096,0.899099515123528
0.04348591676950796,3848,13,182,3680,0.9741892786234283,0.9752883031301482,0.4093806328548653,1899,110,211,1258,0.8868523087768769,0.922068463219228
0.04730395767386753,3843,18,184,3678,0.9732733527388198,0.9743914807302232,8.760457075896655,2009,0,1404,65,0.0847457627118644,0.7410549612689045
